guard_x,guard_y,guard_vel,guard_phi,invader_x,invader_y,invader_vel,invader_phi,base_x,base_y,base_vel,base_phi
13.945076600713438,6.489655119485864,0.4000621303717789,-0.1864444012274431,0,0,0.9617047172462131,0.7165490509991119,12.855497575749983,11.196890469280156,0,0
24.235257761385,11.272531305833766,0.8740472655732631,1.1735883909067628,0,0,0.5949702324097711,0.3930594865821768,17.8567069975878,7.404031170216799,0,0
17.72603655287797,10.474255573341026,0.5800528387399487,0.06732731137863901,0,0,0.6500750991099569,1.3174518556627508,7.765457642640541,29.993172811275393,0,0
18.26771063420424,8.373092081725941,0.6017066395698004,0.767546940427063,20,10,0.25451984057652755,-0.0055907518219134545,28.45564458211143,9.952726097107073,0,0
0.851400422783184,0.3202277622019467,0.7243754008688911,0.38145153219601835,0,0,0.2333929463680282,1.4871841353853885,0.947164782312031,11.301659815190959,0,0
13.664329099610864,13.579739874156202,0.7631681116450494,1.1369178757262939,0,0,0.44570675308110586,1.4617632322336767,2.7148875852280563,24.80091636544702,0,0
6.448678582552535,15.999964802990142,1.1025580753579964,1.4410045431028597,20,10,0.1993843712017973,-1.1845147163759397,12.181277583059183,29.224088517587376,0,0
26.664150233275937,4.623434081867308,0.6245854477472318,-0.2173024073632832,0,0,0.6466006589590881,0.6165554831866232,23.73838386834248,16.82390710601205,0,0
0.43121128810675646,5.376037071967962,0.838177047250696,0.030627974653477885,0,0,0.8355722169722216,0.6430936380771088,29.405440747958924,22.035364629577245,0,0
8.05244500202599,2.8378305100275036,1.1619311897804339,1.4477569481417152,0,0,0.6898150643210018,0.18561033937571828,22.114603481297884,4.152495084467651,0,0
17.765386185639844,24.7714715190888,1.1242686701853697,0.747128165529767,20,10,0.6558354512864083,-0.5552920126068908,2.0708073741777557,21.123454927685827,0,0
14.23148223964732,15.43767632770946,0.469164576112186,-0.8975036136632771,20,10,0.006040364906139906,1.4805216682908213,20.494188346315745,15.459396464189101,0,0
18.84244753651269,28.245574701436198,0.24839950244762504,1.1139598097987793,0,0,0.18017969551405733,1.322198705197543,6.77518474668083,26.689860099617707,0,0
28.052722246348175,13.303641246374777,0.4884054690461749,0.15033426439633302,0,0,0.03079269139437768,0.994426665873568,16.105556379830983,24.778080522773738,0,0
23.99023373029332,1.2983681101999656,0.880088474846419,-0.5295644000642195,0,0,0.1318008515518755,1.2405664696726977,3.9886249905585736,11.636049548276638,0,0
24.832235775671823,10.021640423568865,1.0719228851899314,-0.19799529802116367,20,10,0.5119027135866003,0.8805338738807528,29.84849780907065,21.926334427146354,0,0
1.6699481424578355,7.2342345700803925,0.9479224043848137,1.1434571602713108,0,0,0.879446903563627,0.6808777683040285,19.852695560362033,16.082950123063885,0,0
24.795549137294618,25.254891152094263,0.5732638467473986,-0.293080958236577,0,0,0.0035773644519971892,0.3289531237260637,29.5984029291236,10.103580210500457,0,0
9.49455209022788,21.492706153270454,0.41355415023199665,0.7142625569508996,0,0,0.34003404657989933,0.46186938993409987,17.33028627950227,8.626656011590333,0,0
29.923252852197468,3.4183923373485525,1.0370581130723637,0.7519729546485354,0,0,0.16356954351225494,0.521450167905936,25.901055959852087,14.879871839045064,0,0
3.664250242471727,11.960897289512264,0.5838658367330588,0.413889557118293,0,0,0.044604340444312385,0.9726642864033586,0.6697998727515531,0.9829788376339721,0,0
2.90920502545414,3.6490705806175283,0.2937884174638109,-1.094997913886751,0,0,0.04918636539362331,0.25085260446876567,16.752927980076883,4.292943039469801,0,0
13.097688344339062,27.221908813370753,0.465680555606073,1.0481902708268878,0,0,0.8481612272371961,1.454748694815661,2.7170402399329765,23.30795026002199,0,0
23.475930264087427,3.6781160050285044,0.23610891340437856,-0.8208297024845337,0,0,0.35657235086537153,0.6894812594804967,25.385461126393565,20.929408529057365,0,0
22.21858908265606,3.8302287680425007,1.0952982457030878,0.45754608062862956,0,0,0.9560354750088409,0.8008876387047668,23.89586097736577,24.647837536825087,0,0
2.2324487595197517,26.42333372096697,0.981192637862045,-0.07268706969652161,0,0,0.17379973192218956,0.8105327867873076,20.048418407994376,21.082444925253775,0,0
23.169309041694238,23.115417836987007,0.8806549531441457,0.15488550383079214,20,10,0.35276292652259833,-0.3049351270753199,0.06791921595325379,16.273660801088866,0,0
23.31632930058757,6.733641421309445,1.0726908932028842,-1.1568034991882357,20,10,0.40579129169404227,0.6184924022209016,9.446124961507394,2.4894880427480137,0,0
29.766738426733404,27.65053184970874,0.3488244436415356,0.5864760256937778,0,0,0.3048683736797686,0.2569055823754128,24.706372512315156,6.4906322405850805,0,0
4.469028574044891,3.6858309749818154,0.40624058569836624,-0.6328818086133344,0,0,0.3467645732991943,0.3225622134574398,25.680809370905116,8.583436131573126,0,0
17.193672214189213,9.279321642471398,0.9077123145251736,-0.3435034587183341,0,0,0.7207253644627245,1.16181948513583,6.07849788845992,14.024649758855068,0,0
7.764528794625372,26.79980532007882,0.9496707003423702,-0.7853725930963229,20,10,0.21029878419939418,1.120128578440767,23.014597196968552,16.230065490052745,0,0
16.778281504155125,4.844446016780289,0.6037093785180612,0.562044711661885,20,10,0.5753081945381986,-0.0008090603797323509,6.357005496188444,10.011038008722355,0,0
20.074660230076528,0.2411130859967936,0.9881070166469649,1.2415732237020218,0,0,0.45221442618323926,0.8205269742335362,14.325888144981846,15.369480442001809,0,0
25.491341702904695,11.86445296055354,0.9633484252015553,-0.24909027002048845,20,10,0.3503553062472202,-0.39913273021240503,11.818772129444628,13.450607076710122,0,0
15.957659035950053,26.654687575887774,0.29849318786104334,0.7123795455808868,0,0,0.5491479781490639,0.9485016356748818,18.23024770461957,25.41229932559167,0,0
5.415382158287382,15.497707941048763,0.19645852717949144,-0.8168727340084874,20,10,0.1692902846827996,-0.5310256006003932,6.247369637832467,18.076858329959737,0,0
6.410276179763362,19.08937313614519,0.4627088326312554,-0.9849853771900485,20,10,0.0447102405865335,-0.5294230907222872,26.314203061786852,6.305292616506794,0,0
22.196792116094937,22.53669083238171,0.3051451460027853,1.3127788650328014,0,0,0.9866838951922455,1.019306537395357,15.702819176703906,25.526527471350544,0,0
24.76172672836615,23.782809797846646,0.6700579766118657,0.5248275402888958,0,0,0.4178853162687661,0.013374191611177911,25.401411240679415,0.3397435979014096,0,0
29.601199036094158,8.639760543405844,1.0957840567775665,-1.5601106978899135,0,0,0.6967269494733861,1.493057787762847,2.176436649683141,27.940460896219722,0,0
8.543128406459097,18.905572434716962,0.6558340175563616,0.874926862877005,20,10,0.5489127053500987,-0.3798220293376686,7.537706148434122,14.975027136517452,0,0
23.52059172651692,28.76533089367039,1.1113503459051468,-1.2281055609216949,20,10,0.7562330190010512,1.2454727250995732,25.094792038778717,25.10426663959262,0,0
4.952962936075375,22.38570411007947,0.9368494077025553,0.553437988266946,20,10,0.3304958226948287,-0.48913484115251826,2.0704162558178227,19.543511499249302,0,0
22.013153826039364,16.473845555324584,0.5369202034120871,-0.38796318451064016,0,0,0.808784198249445,0.805440388321944,28.586772107094724,29.75625272766277,0,0
8.236854017827921,4.631552446287396,0.9146829098057402,1.240872817087199,0,0,0.537934013648091,0.9099461755469387,12.728969538285913,16.37233794231781,0,0
22.59082909660921,17.65271831330319,0.7538552225128421,0.29331455503300985,20,10,0.14604202130099986,1.3123761861157959,23.41925082855807,22.93550943556404,0,0
2.4665529274872844,7.720379646674917,0.8351907053686095,-0.6635394320907739,20,10,0.32274406449348636,0.649750617787643,6.9117184373360345,0.05538007919447141,0,0
28.503592873793004,19.099077303921536,0.8894260954410179,-0.4308329330123679,20,10,0.037658303621608824,-0.8085829506100983,9.35131017821687,21.154277574991003,0,0
6.466800150287565,19.866895674639917,0.9304257001839629,0.9824324848365047,0,0,0.5082232132303431,0.2015657642494498,26.667495467483683,5.449253571678757,0,0
21.026550470756764,5.485551287766752,0.9202817962328345,-0.9286435128975556,20,10,0.296126442198681,0.8520539842311633,13.333086795607215,2.3793227859581134,0,0
24.109128699078695,17.716564273834017,0.7041707260594977,-0.13885428755043194,0,0,0.5735057804451434,1.5542247110765568,0.33952403333148085,20.486412349788598,0,0
5.602068611551849,26.107663001905827,1.13550654697867,1.2947043830847,0,0,0.18250410791884664,0.641087645815212,27.572112489063507,20.575296605099062,0,0
3.145540197462162,12.552373242392044,0.6159710524011162,1.3421974683281908,20,10,0.03578727461508724,0.34336095297632946,2.0556290631699414,3.5844764325678624,0,0
22.58248378414111,5.5297758099167265,1.058597490674041,-0.19306367974667693,0,0,0.09493783798588384,0.8338013610718006,23.031775466532274,25.376733701418924,0,0
24.4292227395434,8.780913622513838,0.7686635212763469,-1.4236562281453438,0,0,0.45971519140641837,0.6988173639227108,19.3857841169709,16.28926828582831,0,0
1.4844455108086774,16.913616012928273,0.5273086601952744,-0.3204305423170375,20,10,0.2577988562882645,0.4021122625583209,12.182860548493071,6.675485611498497,0,0
10.34297717936332,28.398526245871818,0.2876342131093732,1.5036659876015677,20,10,0.10286602269340328,0.35902328257290267,3.353488254291661,3.7527611830817023,0,0
16.23218411972533,7.197384429064605,0.7767105789379882,0.2757566843616943,20,10,0.08900156229364842,-0.5676150727418716,4.948499487342159,19.59697111674127,0,0
12.03549818183758,9.976402519193673,0.9160024781333266,-0.40581402217396434,0,0,0.2572402913032016,0.21264567296088113,12.567795215539427,2.713511112902043,0,0
21.50970848467786,3.7978228382112555,0.43617468943552506,0.16569807524721925,0,0,0.047830826480915856,1.1369924581590685,7.39349279648242,15.960633535724746,0,0
21.04266933706877,23.940536787089897,0.8195790006785902,-0.7966624004033431,0,0,0.3318459717714979,1.3978946635619998,5.023762719637311,28.765488995484237,0,0
24.53622630699881,15.324387023299549,0.7895059803098506,1.540584650675669,0,0,0.5574862282733491,0.19999942211091176,24.981971932678682,5.06408138751464,0,0
19.407703657271426,18.097672941573688,0.5504462368115614,-1.230798934107726,0,0,0.8740603395633999,0.71529886390272,29.478435361836997,25.61040822518117,0,0
4.655849376996057,3.5615399723829277,0.7412023783742206,-0.02066858922750381,0,0,0.5955121770946653,1.38875975390749,1.332790117295537,7.24049995065151,0,0
4.041412495828652,8.116238828334678,1.0574341393520086,1.517662326013246,0,0,0.7942564103438126,0.5849735942585365,26.059857072148564,17.259449462460037,0,0
3.325615698674228,16.406303739858142,0.40672568430117756,-0.201185917118333,0,0,0.25152663114692975,0.19256334315936136,22.860844298011678,4.457391596449149,0,0
11.183702146515364,13.968921458693549,0.11634152504688981,1.4499706918695578,20,10,0.17648812031515315,-0.9277543567897416,12.157770650167377,20.46631379300147,0,0
7.991086907436693,6.827506797981249,0.9134617085239893,-0.7914209850434555,0,0,0.48989860995647505,0.6346655676174705,28.56063481115862,21.028766848746795,0,0
10.431622519125382,2.095675499465669,0.631947368955088,0.32386213944066045,20,10,0.29311256424724186,-0.7065028528387599,26.175898074620946,4.729080595780088,0,0
29.927186432322543,23.070019754345346,0.47906559832693973,1.0274317450113617,0,0,0.2719070406488283,0.35068155367277765,20.088341961970965,7.34833668271162,0,0
15.083884311517098,13.178688488062605,1.123041898762979,-1.5570201968466482,20,10,0.5643850973580137,-1.120191014676399,11.00110357110003,28.600376570537023,0,0
9.053242475977102,20.46826927814179,0.5036250617966002,1.2834794630349464,0,0,0.8904346827116335,0.8837194445305496,20.950207378465922,25.53552968240959,0,0
2.5287952324770036,13.907985287411918,0.9565017085631732,-0.051477996026992656,0,0,0.4143112559382538,1.397466627255443,4.012053929695161,22.91468193031261,0,0
24.202281376629127,5.600560451383662,0.9318921302895208,-0.9585090905489498,20,10,0.44427546259658834,0.5620168281356963,29.441979111433874,15.946205975980268,0,0
6.650004955656666,18.835228191161015,0.8365799896045487,1.2590411963141206,0,0,0.49012764993855884,0.30566847136436553,20.417183917690426,6.442807913284639,0,0
23.115453524498935,5.674916234461316,0.8214345765436709,-0.1521910583695758,0,0,0.6980623732108026,0.9400218110778663,19.027633911480745,26.054485561975458,0,0
28.134237922097423,12.541459207776569,0.9718354083268572,1.511135060842059,20,10,0.5080900193175443,0.2923749592980061,25.902657079715322,11.776706130370409,0,0
10.75229268307265,25.22964181320537,0.4976755909677088,0.7168384225674884,0,0,0.21528924854533726,0.8875808856071382,14.074806328105327,17.291057427745777,0,0
1.9210859808731329,19.341440645048582,0.5596339657427337,0.6947285490146184,20,10,0.2529840225715202,1.2467772676026059,24.61933156838756,23.75391309734764,0,0
2.521487361699679,10.898133312432702,0.8841449960302307,1.472126676088091,0,0,0.09431586968137962,1.2433747670608504,5.431306761610015,15.991059910190932,0,0
23.736372039234734,23.34011342845196,0.7769198184326043,0.3566868556162577,20,10,0.23136638904185813,0.4576819530523561,5.659158979606729,2.936203368423235,0,0
9.756709114078983,10.693735373900108,0.7984769774784055,-1.507573127276206,0,0,0.6200334088592154,1.0133819707926204,3.7720837186063285,6.051276549749353,0,0
12.651110000500244,19.240086413272373,1.0087253926884991,0.30198301415262696,0,0,0.4194606349162372,0.7913460814274705,24.031448217289277,24.31903632748619,0,0
23.88102027748305,10.397592645931525,1.142434232810497,-1.3149980860188855,0,0,0.9384140712274259,0.9758558161036766,19.39145699662207,28.65443966111205,0,0
25.859629164344923,19.950915637081497,0.7369250638761217,-1.4439538418382865,0,0,0.48632277964782034,0.06433612312035303,18.34516797700863,1.1818881012664473,0,0
20.61067115258638,20.596227031986004,0.601173033127438,0.323164082996231,20,10,0.0012173536829421794,0.9110660017196676,27.076901625743027,19.123564446839083,0,0
20.199433764260625,3.8660245133613182,1.0977369987992207,0.5174134532802792,0,0,0.9504110891488518,1.3024312782341065,5.670697353501419,20.620811398583207,0,0
2.664290072258683,13.690182692219993,0.5027336212977228,0.13766690538499016,0,0,0.24723428713333362,0.9651006702063951,17.395260970366703,25.11838316200414,0,0
25.182058198313232,7.299825277558877,1.1599126953958463,-0.018303530026025916,0,0,0.7321227386770086,0.12407931302757051,12.0943654418726,1.5084095070315684,0,0
15.6281206545714,14.113907799015001,0.8532039291870873,0.3512402395665044,0,0,0.21328686260890817,1.2814395044536353,8.723102598562031,29.300427534066216,0,0
2.0657374178570964,26.8630114732998,0.7870260881852381,-0.8038644895957785,0,0,0.21953403556759243,0.5404763265813323,25.20699834790486,15.126147167349773,0,0
2.675243567831076,2.907159606752864,0.9223452439081913,0.7356206845734701,0,0,0.1371283785546188,0.8660864008429264,10.301052503905122,12.1135853908195,0,0
15.101550719154012,10.281286360108416,0.39111441833173394,0.31070766858277654,20,10,0.8327073116299523,-0.23510037244091067,12.869183026812774,11.708043394618329,0,0
2.2542428545573823,21.988943960243343,0.3420369987423599,0.5696208172976618,0,0,0.1713321516155859,0.811104992949516,24.46368470007345,25.754930530784772,0,0
4.079916013532802,2.9225363226518075,0.9901082510519793,-0.854604198112371,20,10,0.5125552954426175,-0.3304929950176708,7.965426714830093,14.12877080233321,0,0
26.964645294688793,2.0508446199010932,0.7799844925054665,0.6135189005651733,20,10,0.09798063840631832,-0.8158698277824428,6.756121029149741,24.076638367187368,0,0
2.8352879814762466,22.73891887461233,0.9944632119866035,-0.5828551625086761,20,10,0.2523517089778814,0.7300194595938068,10.576747072888345,1.566635535557791,0,0
12.39904915930959,19.9718499966663,0.939260318256162,1.2401530088979082,20,10,0.4729210619142157,0.9384623217862545,12.698418239142029,0.034631500831683315,0,0
16.41961151735873,15.467209587582964,0.9432369554749979,-0.27788098357499735,0,0,0.8402673814139804,1.485327387118802,2.0970511288687077,24.476053768961563,0,0
8.799396660995306,15.642046476064433,0.7548565291519522,-0.824012746726977,20,10,0.6290558483915037,1.4012513565827405,22.141100688742753,22.50727517810918,0,0
20.03295765054744,17.71920457345423,0.3650302532482457,-1.5038192784568445,0,0,0.2674527523277499,1.2148434284685827,5.611908908153792,15.09432347311556,0,0
4.124741930665763,6.948164873838812,0.6837020337293138,1.1756853652648547,0,0,0.19487826280761855,0.9682592484584752,16.63848673282302,24.188493687693104,0,0
28.21589918193104,19.183607187499607,1.0294559236215461,0.5416046590980919,20,10,0.16415427062184385,-0.4884376652905506,1.5559958899879178,19.80083009718192,0,0
25.296000765435178,10.733219446457497,0.803451728144316,1.5514593666576741,20,10,0.8685697631770841,-0.7124512348005755,26.493514276382786,4.390903315039624,0,0
16.90057872339841,16.577956650128385,1.1942140159798844,-1.4260703605834264,0,0,0.8915844523316542,0.4162038613510439,21.316835034982127,9.422617468968541,0,0
1.5866241756464539,16.661401356902346,1.1925904578281965,-1.3570373695928841,20,10,0.5271079218085385,0.11143058389813044,0.8602038019798408,7.858369941541504,0,0
14.45032035857339,4.4937750757458925,1.1372300748248356,0.45444556793016466,0,0,0.240072968321553,0.9365449574656192,15.281348378362088,20.772680172921024,0,0
14.076783289732091,21.803045935331184,0.7988327319666731,0.8562216203986746,20,10,0.015656742275815705,-1.215259849961116,13.387794556860431,27.807514803210363,0,0
6.754950670725713,28.845467285871536,0.839546084480313,1.0742807254224365,0,0,0.04036453849734545,1.070481342205945,5.6532193078465065,10.340405830083412,0,0
4.474668207110813,19.332655898675995,0.3334669399766919,0.40537104615864994,20,10,0.24799583157530003,1.2049008296388999,26.781998280541004,27.70069661172729,0,0
7.5848266438479905,24.615903402675155,0.4041797976061037,0.412616918703941,20,10,0.0863593445471269,0.19771073861719587,11.46082258347832,8.289365318044874,0,0
16.28530545215793,24.6266508043003,0.6095545808614636,0.32434703584452995,20,10,0.00561864016506719,1.4093356414811014,21.11053124675082,16.818155638379537,0,0
20.82549591252197,28.914918828046506,0.3121434862832935,-0.6132926316923745,20,10,0.14922263438246108,0.2948131983496306,28.65616093869883,12.628548714063141,0,0
29.016257755299286,11.378623069415728,0.4078535971938398,-0.46355983437187764,0,0,0.5410733285000823,0.8186710277377548,25.083396367215386,26.810699033352936,0,0
28.98298751801567,18.167916395480002,1.1118306745203363,-1.3260761177193376,20,10,0.7056400941279914,1.4935901371367113,20.79215288476617,20.23983062240323,0,0
0.8800358432311861,8.055275893832325,0.7439012927205803,-0.10606716112734027,0,0,0.004678464980975794,0.7246962894141605,19.942448581936123,17.657267892551243,0,0
0.15823242174144547,11.401602014687391,1.0761483110679868,-0.37451073114645994,20,10,0.10704911847339149,-1.3361115696237913,16.544436771059257,24.452955911960906,0,0
17.344022552621464,0.15915164237299773,0.7361349294772309,0.6025279317275507,20,10,0.3490355454202897,-0.7802602829007084,25.769338415690953,4.289643404414001,0,0
14.720458784645135,11.340200434025293,0.6650463442912741,-0.3381333009210332,0,0,0.051933324890086174,0.7126898061038124,29.150740212738672,25.192551301873603,0,0
27.44645164342058,17.68340437002739,1.15542413808004,-0.4365914090249936,20,10,0.19526206263321855,-1.0939762250174752,24.91151708420986,0.49216476748380256,0,0
9.492549354117086,14.806817657740693,1.0781483671230565,0.8531117002085049,0,0,0.051115749735739735,0.8807100591753693,24.11216297675022,29.209828795455984,0,0
17.37823457150035,22.95196242987239,0.6055710730055387,-0.0023159645806607454,0,0,0.3067797391838776,1.2577570187823313,8.271142267482233,25.5533007729014,0,0
0.9246077545610087,27.840108501570025,1.1131662276765761,-1.2764865212908179,20,10,0.602400498798971,1.2740808488917206,25.34828160393671,27.492846206157488,0,0
17.267489741670722,26.320836084369226,0.2517824363996868,1.5618959351850357,20,10,0.06367859352513816,-1.3687409907837251,17.19692244295786,23.68351312779563,0,0
20.784556567732505,16.751249145342808,0.8328444053719083,0.9909584781510377,0,0,0.5123876667914029,0.28796608915529337,29.77683272680617,8.819870938727785,0,0
20.589359992948612,25.972734459469244,0.3753270152538434,-0.10181249734764086,0,0,0.7480312656542698,0.7646063098140525,29.78816772758629,28.574524288910975,0,0
8.666768423433766,16.687838968699047,0.7041175231200582,-0.5752441302167571,20,10,0.2178704956531441,0.28585103371914633,5.305625633189377,5.6813246143935325,0,0
12.553860716381465,11.041923364254703,1.1026410114368108,-0.37725021470028874,0,0,0.31565102124540734,1.1304435877743146,12.794865037514299,27.153124609932366,0,0
9.669642190616646,6.420015172712152,0.6391460038478364,-1.3120131606578949,20,10,0.25681131599673934,-0.6754375947202241,13.591761316880303,15.13391650776098,0,0
25.398331962375114,22.314926727817046,0.9847095687617308,0.6491301204535656,20,10,0.10733999544264716,1.2598023444892112,22.059235864263453,16.406606101187762,0,0
5.216279799999785,10.066433443780712,0.8630505967782542,-1.2580344694457313,20,10,0.30119873698090405,-0.907235454384025,12.287126395492402,19.86519882284423,0,0
10.901829719168907,7.2018366896156,0.9135056655050922,0.24493069061612727,0,0,0.7817176028428993,0.1239372073360228,24.093165732842564,3.0014231549751424,0,0
8.741219390266027,20.309449164795225,0.3310056822198513,0.0018463632219483106,0,0,0.19768158387602874,0.6663185434695955,24.003390217998117,18.873371017794916,0,0
1.1811751006172122,19.010774119030202,0.8829153624509076,1.2453216460982233,0,0,0.4416094338978773,0.8444119138177792,11.204649397994334,12.611780105819463,0,0
11.390071285168432,3.2190947165588177,0.4606380590299368,-0.3193630814971158,0,0,0.33569400821261164,0.3352166903983175,22.09929299548242,7.698599959936833,0,0
2.2925737619025366,18.527775027524143,0.8459796687067384,1.1321531843088322,20,10,0.190857261500044,-0.8680207211703979,27.451007204970793,1.2035209102677114,0,0
20.34159109643066,8.905678611640942,0.3161041658826285,-0.20025826145420544,20,10,0.34838526823214233,-0.839049490571941,27.425977184604513,1.7311665279318367,0,0
5.592314930892308,12.917834902878631,0.7826621857632697,0.0226457576062844,20,10,0.014592933856790058,-1.020339125359304,11.990523547461759,23.05039406387554,0,0
8.84141894202793,4.816285040859432,1.0447711087711966,-1.1785089989520945,20,10,0.28393542297904073,-0.5947064041212464,3.5221509444875942,21.145510839958856,0,0
13.925190185899874,29.41248628989779,0.4659656072465033,-0.6662632186987398,20,10,0.1584416171887878,0.5835977284177862,9.57869751482414,3.1185778438231573,0,0
3.0375308898416833,2.5044576661386775,0.9753210829969671,1.3465197909543434,0,0,0.9544124294152829,1.0149104368105415,15.816801209321635,25.460335573345414,0,0
20.920193024800014,1.6034989600450378,0.5012155351172422,1.2935001891980196,0,0,0.5609950205015796,0.08263475330778883,22.303356873785923,1.8472389337302675,0,0
15.385174900307874,25.673874628091326,1.1808083833914877,-1.2498970690477222,20,10,0.004783302330262029,-0.5777930393205911,3.114864695838082,21.009424120645047,0,0
7.321337427728518,20.606083294440406,0.636447469403569,0.9805855762040465,20,10,0.16225924223794086,1.5300156108982197,19.610464220916885,0.45333547392983564,0,0
16.365659411870983,3.89619908780786,0.6621257223194738,-0.4247195363627707,0,0,0.1336948994516235,1.5553753288641654,0.40739113494396184,26.415854716395952,0,0
9.67236449783698,18.55690139017043,1.1224490216692842,-0.30875210964542577,20,10,0.23782480006405515,0.33032097744131633,28.4741503491652,12.905646691782229,0,0
6.157191218722984,18.65627676888724,1.0752856905480528,0.691841523166618,0,0,0.8872468678290807,0.3900486591462649,17.07487040598114,7.019680659295906,0,0
8.71525848551068,21.729298621429137,0.15627914550496072,0.08262589667196618,20,10,0.031192163945743534,1.345990735670696,23.84483666185635,26.813851564479528,0,0
10.916185769975343,23.598076485998362,0.3141393167817062,-1.2975237406266538,0,0,0.352796011580367,0.45453504854535415,22.705661523824002,11.09536333737045,0,0
23.146234898312382,13.879825965533483,0.2835650280507862,1.2662212207037211,0,0,0.17226828926736848,0.9206634256095161,12.015134904990198,15.800778136268352,0,0
10.927417422570056,4.448888535841613,0.955903780993769,-0.5835109083315319,0,0,0.4868097710910657,0.8308760319537726,15.830648076931105,17.340229766936194,0,0
2.8140406373726035,3.007664211372585,1.135764246115179,-1.1981735552702462,0,0,0.6827453953262405,0.030754680142298842,24.266885241333785,0.7465556851426947,0,0
2.174770819110697,21.007025392641506,0.527680303319093,0.3953898312717672,0,0,0.29395665499021706,0.5033693270845376,11.533780917825228,6.3514855045503325,0,0
19.014428427284894,14.46380133984041,0.5950242848572618,-1.43846900881046,0,0,0.6492399642896207,0.3778334724461033,22.539800748769096,8.946108556532524,0,0
7.165529983441114,3.0234640951577276,1.1836741363057484,-1.2863480799301297,0,0,0.1845923916363289,1.3237984456503513,2.995384665989005,11.879540660471434,0,0
19.465813321155608,28.66641738801142,0.917149193699627,1.4517331150667971,0,0,0.4549927930091532,0.700707532726948,23.63198341692278,19.933544773941215,0,0
23.726983617668935,25.37196511232157,0.3774285747409723,0.4881984446801153,0,0,0.15304413000674044,0.9339026279820106,21.76496311748343,29.422979642100277,0,0
14.969627516247234,20.834887934009664,0.8441595357013846,-0.126348408186298,0,0,0.7541187995697322,0.4040675064511378,29.847184475720255,12.762539520470838,0,0
15.216689452312387,12.307226729742295,1.1615881968994648,0.2831262638530727,20,10,0.2311512159589061,0.11409847563220872,7.077453895699542,8.519125367192412,0,0
17.04574416233053,14.617046562517451,1.089610402020193,-0.7006396120503235,0,0,0.3317363477771206,1.4977011168656749,1.5002150768039346,20.48755709401874,0,0
3.1943281028102555,12.49375240154339,0.7467389812618431,1.4146000479078171,0,0,0.7446083748669691,0.9480009261122455,7.275017779860145,10.130395626669609,0,0
12.375042135511055,8.075231648086529,1.0364014770034295,-0.6365498938144736,0,0,0.10745950549169281,1.146682347323477,7.871799922637102,17.43415210574761,0,0
18.837001911785837,17.307590588237087,0.6683726686775123,1.183777082227935,0,0,0.06860626052028707,0.9517775024892411,8.773375842473977,12.314740644179587,0,0
27.72969614731819,27.006035209590603,0.4353478887810492,-0.18063820365407235,0,0,0.058343584572808416,1.0290821375103254,16.933120248716854,28.139224668526516,0,0
10.812595909281255,2.405638357409441,0.8112704515924352,-0.612367106970369,20,10,0.1774696091218212,0.7418017994879536,29.078006825708755,18.31907637594825,0,0
19.5903551724393,2.5100665424206503,0.9787750472430419,-0.2082640753941416,0,0,0.9615996841166065,0.7476663696436932,28.88859225579526,26.786860072891834,0,0
18.563815622330296,24.24505066588695,0.8411199263810674,0.5425846788540636,0,0,0.2265910423012133,0.7657815002214,26.10999621470501,25.105196146484065,0,0
6.33248719771966,6.605710906809432,1.0581620569775907,-0.9496269402987658,0,0,0.1565377969216568,1.2521196051573558,7.505964001099489,22.7507609173575,0,0
17.07428163301288,27.438335297983848,1.1010540380096334,0.2465356373848473,0,0,0.7752154294370237,0.1776726885844297,28.981130606375586,5.20403053994786,0,0
5.488090910498484,10.1322766942676,1.0199117860539635,-0.33837801162031544,0,0,0.8132609066795028,1.1445181386331962,13.615906775030858,29.982791913828034,0,0
26.961576684513314,2.1225943537736836,1.1942127308058696,1.4664046806121231,20,10,0.6003036431594582,-0.9244818866385532,13.45680749879593,18.67331382412174,0,0
28.98732091227419,25.779644208363273,0.5524809647175061,0.6788408645351176,20,10,0.2703951013807643,-1.5448346888995903,19.657993385772656,23.17057783141969,0,0
14.157449987145958,3.1133763269714554,1.1584276924828938,1.5582524899850345,20,10,0.7146226542932844,-1.066362795249067,14.456336697118019,20.041536566484254,0,0
3.8822899831549975,20.980549707768994,0.6607890127307269,0.6820448777305257,20,10,0.19219071946191146,-0.7063905616932777,27.084036826531413,3.955389762151894,0,0
13.109227890502273,13.70586067092325,0.428826682930255,-0.5643325386239648,0,0,0.10921853755797817,0.5230008741272706,25.626092022154914,14.77480900370134,0,0
25.228576718692665,0.6674386708802005,0.975813232421954,-0.8342713392890789,0,0,0.043242251997375414,1.2295604516728702,2.6278219243724363,7.399647096072224,0,0
3.773200695308083,6.577307991940796,0.4379427406353104,1.0172475723297827,20,10,0.42883239208785484,-0.25747275194289,2.4876308265095446,14.611309050761722,0,0
3.9097877567785244,28.142260233188605,0.8269812760451969,1.2987025803856944,0,0,0.04160836238350352,1.479016259015471,1.6485749515452386,17.911769097663417,0,0
17.520907849401002,6.57727510463245,1.0451995851522446,-0.22061657627457043,0,0,0.39936625646917434,1.430427659803835,3.447079864547332,24.395831742660274,0,0
29.690263709579337,15.350519199392277,0.44317967875421865,0.25895519179064186,20,10,0.13574745480297756,1.3237744724616256,23.64535938459517,24.455844976029514,0,0
